name,number_of_nucleotides,num_voxels,num_occupied_voxels,nucleotide_rate,point_to_point_D1
fruits_vox10_nor_i03j03k07,5600,262144,1263,4.433887569279493,237.88632775497317
fruits_vox10_nor_i03j03k08,6400,262144,2479,2.581686163775716,13.695557457402941
fruits_vox10_nor_i03j03k09,6200,262144,2318,2.6747195858498705,20.280845556514237
fruits_vox10_nor_i03j03k10,6000,262144,3153,1.9029495718363463,54.27843666905837
fruits_vox10_nor_i03j03k11,5400,262144,4071,1.3264554163596167,nan
fruits_vox10_nor_i03j04k01,5400,262144,2402,2.2481265611990007,nan
fruits_vox10_nor_i03j04k02,5800,262144,1653,3.508771929824561,206.15371329879102
fruits_vox10_nor_i03j04k03,6000,262144,3223,1.861619609059882,121.47558655675333
fruits_vox10_nor_i03j04k06,5800,262144,712,8.146067415730338,16.553856382978722
fruits_vox10_nor_i03j04k07,5800,262144,1127,5.146406388642413,100.24844720496894
fruits_vox10_nor_i03j04k10,5400,262144,1806,2.990033222591362,610.6486261448792
fruits_vox10_nor_i03j04k11,5600,262144,4089,1.3695280019564686,114.83799002520513
fruits_vox10_nor_i03j04k12,5400,262144,1584,3.409090909090909,nan
fruits_vox10_nor_i03j05k01,5400,262144,2347,2.3008095440988496,310.45115425775873
fruits_vox10_nor_i03j05k03,5600,262144,897,6.243032329988852,327.07064905226883
fruits_vox10_nor_i03j05k04,5600,262144,3060,1.8300653594771241,211.3470588235294
fruits_vox10_nor_i03j05k05,6400,262144,2060,3.1067961165048543,6.1271844660194175
fruits_vox10_nor_i03j05k06,5600,262144,2213,2.5305015815634886,nan
fruits_vox10_nor_i03j05k07,5400,262144,2136,2.5280898876404496,344.59548364153625
fruits_vox10_nor_i03j05k11,5600,262144,2292,2.443280977312391,280.76469469279056
fruits_vox10_nor_i03j06k01,5400,262144,2445,2.208588957055215,nan
fruits_vox10_nor_i03j06k03,5600,262144,636,8.80503144654088,201.66037735849056
fruits_vox10_nor_i03j06k04,5400,262144,1986,2.719033232628399,nan
fruits_vox10_nor_i03j06k07,5400,262144,2020,2.6732673267326734,nan
fruits_vox10_nor_i03j06k08,5800,262144,1386,4.184704184704184,20.97861906630051
fruits_vox10_nor_i03j06k09,5800,262144,1174,4.940374787052811,75.62691652470187
fruits_vox10_nor_i03j06k10,5600,262144,1361,4.114621601763409,534.5195599022005
fruits_vox10_nor_i03j06k11,5600,262144,929,6.027987082884822,nan
fruits_vox10_nor_i03j07k01,5600,262144,615,9.105691056910569,nan
fruits_vox10_nor_i03j07k02,6600,262144,2350,2.8085106382978724,14.594037336305378
fruits_vox10_nor_i03j07k03,6200,262144,2306,2.6886383347788376,28.799219427580226
fruits_vox10_nor_i03j07k08,6000,262144,756,7.936507936507937,29.755291005291006
fruits_vox10_nor_i03j07k09,6000,262144,1413,4.246284501061571,25.92215145081387
fruits_vox10_nor_i03j07k10,5800,262144,1194,4.857621440536013,36.531568228105904
fruits_vox10_nor_i04j00k05,6000,262144,2302,2.6064291920069507,41.11137218045113
fruits_vox10_nor_i04j00k06,6000,262144,2186,2.7447392497712717,32.38746569075938
fruits_vox10_nor_i04j00k07,6400,262144,2297,2.786242925555072,18.335090534036215
fruits_vox10_nor_i04j00k08,6200,262144,2002,3.096903096903097,22.235525281634793
fruits_vox10_nor_i04j00k09,5800,262144,575,10.08695652173913,37.20173913043478
fruits_vox10_nor_i04j01k02,5600,262144,1665,3.3633633633633635,328.56816816816814
fruits_vox10_nor_i04j01k03,5800,262144,2821,2.056008507621411,92.86068769939737
fruits_vox10_nor_i04j01k04,5600,262144,1329,4.213694507148232,nan
fruits_vox10_nor_i04j01k05,5600,262144,1899,2.9489204844655084,nan
fruits_vox10_nor_i04j01k07,5600,262144,994,5.633802816901408,231.2450980392157
fruits_vox10_nor_i04j01k08,6600,262144,2492,2.648475120385233,18.318791491667795
fruits_vox10_nor_i04j01k09,6600,262144,4082,1.6168544830965212,41.324923312883435
fruits_vox10_nor_i04j01k10,5800,262144,4177,1.3885563801771605,123.52501795547043
fruits_vox10_nor_i04j02k01,5600,262144,1462,3.830369357045144,nan
fruits_vox10_nor_i04j02k02,5600,262144,4017,1.3940751804829474,146.08189100979132
fruits_vox10_nor_i04j02k03,5600,262144,1196,4.682274247491639,400.03684055408195
fruits_vox10_nor_i04j02k04,5400,262144,1490,3.6241610738255035,nan
fruits_vox10_nor_i04j02k08,5800,262144,1520,3.8157894736842106,137.82051282051282
fruits_vox10_nor_i04j02k09,6200,262144,2149,2.8850628199162403,44.774096385542165
fruits_vox10_nor_i04j02k10,5600,262144,2082,2.689721421709894,254.90986055776892
fruits_vox10_nor_i04j02k11,5400,262144,4313,1.2520287502898215,nan
fruits_vox10_nor_i04j03k01,5400,262144,4387,1.2309095053567358,nan
fruits_vox10_nor_i04j03k02,5600,262144,585,9.572649572649572,715.5832014957572
fruits_vox10_nor_i04j03k03,5400,262144,2401,2.2490628904623073,nan
fruits_vox10_nor_i04j03k07,5600,262144,1477,3.7914691943127963,nan
fruits_vox10_nor_i04j03k08,5600,262144,525,10.666666666666666,105.61714285714285
fruits_vox10_nor_i04j03k09,5600,262144,2318,2.4158757549611733,242.43356341673856
fruits_vox10_nor_i04j03k10,5600,262144,778,7.197943444730077,410.5964912280702
fruits_vox10_nor_i04j03k11,5400,262144,2829,1.9088016967126193,228.30222693531283
fruits_vox10_nor_i04j03k12,5400,262144,2090,2.583732057416268,nan
fruits_vox10_nor_i04j04k00,5400,262144,1517,3.5596572181938035,nan
fruits_vox10_nor_i04j04k01,6000,262144,1846,3.2502708559046587,64.58450704225352
fruits_vox10_nor_i04j04k02,6200,262144,1923,3.2241289651586063,10.786271450858035
fruits_vox10_nor_i04j04k07,5600,262144,3381,1.6563146997929608,nan
fruits_vox10_nor_i04j04k08,5800,262144,2432,2.3848684210526314,242.30427631578948
fruits_vox10_nor_i04j04k09,6000,262144,1592,3.7688442211055277,59.697724810400864
fruits_vox10_nor_i04j04k10,5600,262144,2414,2.31980115990058,251.0880681818182
fruits_vox10_nor_i04j04k12,5600,262144,4737,1.1821828161283512,1324.2991344732952
fruits_vox10_nor_i04j05k00,5600,262144,1497,3.740814963259853,112.4001336005344
fruits_vox10_nor_i04j05k01,5400,262144,1664,3.2451923076923075,nan
fruits_vox10_nor_i04j05k04,5600,262144,2813,1.9907571987202275,309.51700304119436
fruits_vox10_nor_i04j05k05,6400,262144,2207,2.899864068871772,7.099777918781726
fruits_vox10_nor_i04j05k06,5600,262144,2362,2.3708721422523285,199.64267569856054
fruits_vox10_nor_i04j05k07,5600,262144,1812,3.0905077262693155,230.13288384398737
fruits_vox10_nor_i04j05k08,5600,262144,1222,4.582651391162029,378.620294599018
fruits_vox10_nor_i04j05k10,5400,262144,2202,2.4523160762942777,nan
fruits_vox10_nor_i04j06k01,5400,262144,2054,2.629016553067186,nan
fruits_vox10_nor_i04j06k04,5400,262144,2050,2.6341463414634148,nan
fruits_vox10_nor_i04j06k07,5600,262144,788,7.106598984771574,nan
fruits_vox10_nor_i04j06k08,5800,262144,2472,2.3462783171521036,242.74150485436894
fruits_vox10_nor_i04j06k09,6400,262144,1531,4.1802743305029395,2.690819818479393
fruits_vox10_nor_i04j06k10,5400,262144,2506,2.154828411811652,nan
fruits_vox10_nor_i04j07k01,5600,262144,1737,3.223949337938975,415.00174825174827
fruits_vox10_nor_i04j07k02,6400,262144,2037,3.1418753068237604,25.268532155130092
fruits_vox10_nor_i04j07k03,6200,262144,2131,2.9094321914594086,23.58986391365556
fruits_vox10_nor_i04j07k04,5600,262144,1478,3.7889039242219216,475.5674603174603
fruits_vox10_nor_i04j07k09,6200,262144,1016,6.102362204724409,1.7522803648583773
fruits_vox10_nor_i05j00k04,5400,262144,2254,2.3957409050576755,nan
fruits_vox10_nor_i05j00k08,5600,262144,2237,2.5033527045149753,1173.8520339740724
fruits_vox10_nor_i05j00k09,5600,262144,1082,5.175600739371534,195.3309481216458
fruits_vox10_nor_i05j01k02,5600,262144,1436,3.8997214484679668,128.18454038997214
fruits_vox10_nor_i05j01k03,6000,262144,3905,1.5364916773367479,46.829967287725786
fruits_vox10_nor_i05j01k04,5400,262144,2403,2.247191011235955,287.6302521008403
fruits_vox10_nor_i05j01k09,5800,262144,2109,2.750118539592224,195.94689426268374
fruits_vox10_nor_i05j01k10,6200,262144,4791,1.2940930912126904,50.98608722838831
fruits_vox10_nor_i05j01k11,5600,262144,1574,3.5578144853875475,261.7043010752688
fruits_vox10_nor_i05j02k01,5400,262144,4102,1.3164310092637739,nan
fruits_vox10_nor_i05j02k02,5600,262144,960,5.833333333333333,nan
fruits_vox10_nor_i05j02k03,5400,262144,2082,2.5936599423631126,nan
fruits_vox10_nor_i05j02k10,5400,262144,2205,2.4489795918367347,nan
fruits_vox10_nor_i05j02k11,5600,262144,2319,2.4148339801638636,191.0698576972833
fruits_vox10_nor_i05j02k12,5600,262144,1308,4.281345565749236,nan
fruits_vox10_nor_i05j03k00,5400,262144,1523,3.545633617859488,nan
fruits_vox10_nor_i05j03k01,5400,262144,2946,1.8329938900203666,254.7267481330618
fruits_vox10_nor_i05j03k02,5600,262144,723,7.745504840940526,nan
fruits_vox10_nor_i05j03k03,5400,262144,1666,3.241296518607443,442.35569948186526
fruits_vox10_nor_i05j03k05,5800,262144,882,6.575963718820861,174.40816326530611
fruits_vox10_nor_i05j03k06,6000,262144,2211,2.7137042062415198,50.80099502487562
fruits_vox10_nor_i05j03k07,6000,262144,2668,2.2488755622188905,45.814842578710646
fruits_vox10_nor_i05j03k10,5400,262144,2257,2.392556490917147,nan
fruits_vox10_nor_i05j03k12,5400,262144,4495,1.2013348164627364,nan
fruits_vox10_nor_i05j04k00,5400,262144,3920,1.3775510204081634,nan
fruits_vox10_nor_i05j04k01,5800,262144,1797,3.227601558152476,105.26647374948325
fruits_vox10_nor_i05j04k02,5600,262144,2517,2.2248708780294,144.08700834326578
fruits_vox10_nor_i05j04k04,6800,262144,3875,1.7548387096774194,11.718967741935485
fruits_vox10_nor_i05j04k05,6400,262144,3428,1.866977829638273,27.401108518086346
fruits_vox10_nor_i05j04k06,6000,262144,2770,2.1660649819494586,124.90580912863071
fruits_vox10_nor_i05j04k07,5600,262144,1478,3.7889039242219216,260.5765877957659
fruits_vox10_nor_i05j04k08,6200,262144,2439,2.5420254202542027,35.03879832951637
fruits_vox10_nor_i05j04k09,6000,262144,2984,2.0107238605898123,52.34517426273459
fruits_vox10_nor_i05j04k10,5800,262144,1306,4.44104134762634,100.47469707769066
fruits_vox10_nor_i05j04k12,5400,262144,3045,1.7733990147783252,234.29351324585292
fruits_vox10_nor_i05j04k13,5600,262144,1469,3.8121170864533696,275.3641933287951
fruits_vox10_nor_i05j05k00,5600,262144,1614,3.469640644361834,175.15489467162328
fruits_vox10_nor_i05j05k01,5400,262144,2419,2.232327408019843,nan
fruits_vox10_nor_i05j05k03,5600,262144,523,10.707456978967496,nan
fruits_vox10_nor_i05j05k04,6000,262144,2995,2.003338898163606,138.1313795049585
fruits_vox10_nor_i05j05k05,6200,262144,1215,5.102880658436214,22.877798507462686
fruits_vox10_nor_i05j05k06,5800,262144,668,8.682634730538922,99.34715025906736
fruits_vox10_nor_i05j05k08,5800,262144,1063,5.456255879586077,115.90404515522107
fruits_vox10_nor_i05j05k09,6400,262144,2504,2.5559105431309903,48.822430777112785
fruits_vox10_nor_i05j05k10,5800,262144,2196,2.6411657559198543,130.9084699453552
fruits_vox10_nor_i05j06k01,5400,262144,2466,2.18978102189781,nan
fruits_vox10_nor_i05j06k04,5400,262144,2095,2.5775656324582337,nan
fruits_vox10_nor_i05j06k09,6000,262144,818,7.334963325183374,3.128845296477931
fruits_vox10_nor_i05j06k10,5800,262144,665,8.721804511278195,58.713656387665196
fruits_vox10_nor_i05j07k01,5600,262144,970,5.77319587628866,nan
fruits_vox10_nor_i05j07k02,5800,262144,2421,2.395704254440314,116.64198312236287
fruits_vox10_nor_i05j07k03,6000,262144,1415,4.240282685512367,17.494524495677233
fruits_vox10_nor_i05j07k04,5400,262144,2471,2.1853500607041685,340.74989037972466
fruits_vox10_nor_i05j08k03,5800,262144,656,8.841463414634147,11.218487394957982
fruits_vox10_nor_i06j00k03,5600,262144,1652,3.389830508474576,269.93523002421307
fruits_vox10_nor_i06j00k04,5600,262144,621,9.017713365539452,nan
fruits_vox10_nor_i06j00k08,5600,262144,707,7.920792079207921,nan
fruits_vox10_nor_i06j00k09,5400,262144,2097,2.575107296137339,388.3023037141514
fruits_vox10_nor_i06j01k01,5600,262144,728,7.6923076923076925,nan
fruits_vox10_nor_i06j01k03,5800,262144,3791,1.5299393299920865,949.4998681086785
fruits_vox10_nor_i06j01k09,5600,262144,844,6.6350710900473935,nan
fruits_vox10_nor_i06j01k10,5600,262144,3497,1.6013726050900772,nan
fruits_vox10_nor_i06j01k11,5600,262144,1012,5.533596837944664,49.83102766798419
fruits_vox10_nor_i06j02k01,5400,262144,4597,1.1746791385686317,nan
fruits_vox10_nor_i06j02k02,5600,262144,1257,4.455051710421639,nan
fruits_vox10_nor_i06j02k03,5400,262144,1865,2.89544235924933,356.8730674288684
fruits_vox10_nor_i06j02k10,5400,262144,2168,2.4907749077490773,nan
fruits_vox10_nor_i06j02k12,5600,262144,1569,3.5691523263224982,409.0508706043018
fruits_vox10_nor_i06j03k00,5400,262144,3566,1.5143017386427369,nan
fruits_vox10_nor_i06j03k01,5400,262144,1852,2.915766738660907,nan
fruits_vox10_nor_i06j03k02,5600,262144,2302,2.4326672458731537,241.7367646337275
fruits_vox10_nor_i06j03k06,5800,262144,2804,2.0684736091298146,110.10549220514515
fruits_vox10_nor_i06j03k07,5800,262144,1559,3.7203335471456063,62.78882565959648
fruits_vox10_nor_i06j03k10,5400,262144,2215,2.4379232505643342,nan
fruits_vox10_nor_i06j03k12,5400,262144,3718,1.4523937600860677,316.0160764474424
fruits_vox10_nor_i06j03k13,5600,262144,615,9.105691056910569,nan
fruits_vox10_nor_i06j04k00,5400,262144,4190,1.2887828162291168,nan
fruits_vox10_nor_i06j04k01,5600,262144,881,6.3564131668558455,nan
fruits_vox10_nor_i06j04k02,5600,262144,1912,2.928870292887029,265.78893008474574
fruits_vox10_nor_i06j04k05,5600,262144,601,9.317803660565724,348.2914346327234
fruits_vox10_nor_i06j04k06,5400,262144,2411,2.2397345499792616,nan
fruits_vox10_nor_i06j04k07,5600,262144,1334,4.197901049475262,nan
fruits_vox10_nor_i06j04k08,6200,262144,2159,2.871699861046781,11.569878472222221
fruits_vox10_nor_i06j04k09,5800,262144,2657,2.182913059841927,71.67293940534438
fruits_vox10_nor_i06j04k10,5800,262144,4279,1.3554568824491704,1535.5136714185558
fruits_vox10_nor_i06j04k11,5600,262144,621,9.017713365539452,nan
fruits_vox10_nor_i06j04k12,5600,262144,947,5.913410770855332,nan
fruits_vox10_nor_i06j04k13,5600,262144,3218,1.740211311373524,470.85674331883155
fruits_vox10_nor_i06j05k00,5600,262144,1198,4.674457429048414,91.85454545454546
fruits_vox10_nor_i06j05k02,6000,262144,3608,1.6629711751662972,137.990022172949
fruits_vox10_nor_i06j05k04,6200,262144,1207,5.136702568351284,6.535211267605634
fruits_vox10_nor_i06j05k05,6200,262144,2239,2.7690933452434123,41.14783385439929
fruits_vox10_nor_i06j05k06,5600,262144,1452,3.8567493112947657,nan
fruits_vox10_nor_i06j05k09,5600,262144,950,5.894736842105263,611.5894511760513
fruits_vox10_nor_i06j05k10,5800,262144,3139,1.8477222045237336,98.59806600798822
fruits_vox10_nor_i06j05k11,5400,262144,2478,2.179176755447942,443.6775625504439
fruits_vox10_nor_i06j06k02,6200,262144,2289,2.708606378331149,130.7474502185527
fruits_vox10_nor_i06j06k03,6800,262144,3123,2.1773935318603908,10.913224463656741
fruits_vox10_nor_i06j06k04,6400,262144,3468,1.845444059976932,88.29181084198385
fruits_vox10_nor_i06j06k05,5800,262144,1066,5.440900562851782,18.96003633060854
fruits_vox10_nor_i06j06k10,5600,262144,1486,3.768506056527591,109.52960969044415
fruits_vox10_nor_i06j06k11,5600,262144,1420,3.943661971830986,nan
fruits_vox10_nor_i06j07k02,5600,262144,637,8.791208791208792,233.22519352568614
fruits_vox10_nor_i06j07k03,6200,262144,2345,2.6439232409381663,64.4513361117921
fruits_vox10_nor_i06j07k04,5600,262144,2262,2.475685234305924,208.00972590627762
fruits_vox10_nor_i06j08k04,5600,262144,1577,3.5510462904248574,nan
fruits_vox10_nor_i07j00k03,5600,262144,2491,2.2480931352870335,242.0754716981132
fruits_vox10_nor_i07j00k09,5400,262144,2321,2.326583369237398,nan
fruits_vox10_nor_i07j00k10,5800,262144,619,9.369951534733442,45.40841121495327
fruits_vox10_nor_i07j01k01,5600,262144,1236,4.53074433656958,302.13258110014107
fruits_vox10_nor_i07j01k02,5600,262144,2372,2.360876897133221,1593.64544688027
fruits_vox10_nor_i07j01k03,5600,262144,844,6.6350710900473935,nan
fruits_vox10_nor_i07j01k10,5800,262144,3678,1.5769439912996193,728.426318651441
fruits_vox10_nor_i07j01k11,5600,262144,1677,3.3392963625521763,207.31544424567682
fruits_vox10_nor_i07j02k00,5600,262144,917,6.106870229007634,nan
fruits_vox10_nor_i07j02k01,5600,262144,2784,2.0114942528735633,67.66884499232636
fruits_vox10_nor_i07j02k02,5800,262144,1804,3.2150776053215075,130.24611973392462
fruits_vox10_nor_i07j02k10,5600,262144,1629,3.437691835481891,374.05598642753273
fruits_vox10_nor_i07j02k11,5600,262144,1215,4.609053497942387,322.0567901234568
fruits_vox10_nor_i07j03k00,5600,262144,3816,1.4675052410901468,231.95361635220127
fruits_vox10_nor_i07j03k01,5600,262144,1940,2.88659793814433,175.06443298969072
fruits_vox10_nor_i07j03k07,5800,262144,2093,2.771141901576684,71.1863354037267
fruits_vox10_nor_i07j03k10,6200,262144,3766,1.6463090812533192,38.332269644994014
fruits_vox10_nor_i07j03k11,5600,262144,1647,3.400121432908318,225.1448230668414
fruits_vox10_nor_i07j03k12,5400,262144,2597,2.079322294955718,494.5297054418372
fruits_vox10_nor_i07j03k13,5400,262144,1393,3.8765254845656854,nan
fruits_vox10_nor_i07j04k00,5600,262144,4114,1.3612056392805056,nan
fruits_vox10_nor_i07j04k01,5400,262144,2238,2.4128686327077746,355.7880291970803
fruits_vox10_nor_i07j04k07,5600,262144,3009,1.8610834164174144,3557.497175141243
fruits_vox10_nor_i07j04k08,6000,262144,2997,2.002002002002002,152.7334000667334
fruits_vox10_nor_i07j04k09,6200,262144,2263,2.73972602739726,26.565620857269113
fruits_vox10_nor_i07j04k10,5600,262144,4042,1.3854527461652648,119.79124579124579
fruits_vox10_nor_i07j04k11,5800,262144,3372,1.7200474495848161,190.7135231316726
fruits_vox10_nor_i07j04k13,5600,262144,3994,1.4021031547320981,2374.4391587381074
fruits_vox10_nor_i07j05k00,5600,262144,884,6.334841628959276,96.35972850678733
fruits_vox10_nor_i07j05k01,5400,262144,1958,2.7579162410623086,nan
fruits_vox10_nor_i07j05k02,5600,262144,563,9.946714031971581,nan
fruits_vox10_nor_i07j05k06,5400,262144,1995,2.706766917293233,398.7199510029092
fruits_vox10_nor_i07j05k07,5600,262144,1666,3.361344537815126,295.15411406181977
fruits_vox10_nor_i07j05k08,5800,262144,2185,2.654462242562929,95.18077803203661
fruits_vox10_nor_i07j05k09,6200,262144,1680,3.6904761904761907,7.024129172714078
fruits_vox10_nor_i07j05k10,5600,262144,2663,2.1028914757791966,290.4302904564315
fruits_vox10_nor_i07j05k11,5800,262144,4201,1.3806236610330873,92.12652224073837
fruits_vox10_nor_i07j05k12,5600,262144,619,9.046849757673668,nan
fruits_vox10_nor_i07j06k02,5600,262144,2245,2.494432071269488,314.1993006993007
fruits_vox10_nor_i07j06k03,6200,262144,1785,3.473389355742297,15.726610644257702
fruits_vox10_nor_i07j06k04,6200,262144,1308,4.740061162079511,2.68912
fruits_vox10_nor_i07j06k05,5800,262144,2281,2.5427444103463395,73.94344585708023
fruits_vox10_nor_i07j06k06,5600,262144,1208,4.635761589403973,nan
fruits_vox10_nor_i07j06k08,6200,262144,2546,2.4351924587588374,89.54124116260802
fruits_vox10_nor_i07j06k09,7000,262144,2701,2.59163272861903,2.563865235098112
fruits_vox10_nor_i07j06k10,5800,262144,1907,3.0414263240692185,203.49029889879392
fruits_vox10_nor_i07j07k04,6000,262144,915,6.557377049180328,2.6484105706625813
fruits_vox10_nor_i08j00k03,5400,262144,2349,2.2988505747126435,nan
fruits_vox10_nor_i08j00k07,5600,262144,693,8.080808080808081,nan
fruits_vox10_nor_i08j00k09,5600,262144,2437,2.2979072630283137,271.62125564218303
fruits_vox10_nor_i08j01k01,5800,262144,1195,4.853556485355648,50.61255230125523
fruits_vox10_nor_i08j01k02,5600,262144,2646,2.1164021164021163,179.26568740569806
fruits_vox10_nor_i08j01k07,5800,262144,1542,3.761348897535668,91.08657757117955
fruits_vox10_nor_i08j01k10,5600,262144,2802,1.998572448251249,2320.875089221984
fruits_vox10_nor_i08j02k00,5600,262144,863,6.488991888760139,nan
fruits_vox10_nor_i08j02k01,5400,262144,1472,3.6684782608695654,nan
fruits_vox10_nor_i08j02k08,6200,262144,1944,3.1893004115226335,8.641649323621229
fruits_vox10_nor_i08j02k09,6000,262144,2079,2.886002886002886,40.859879789631854
fruits_vox10_nor_i08j02k11,5800,262144,2737,2.1191085129704055,129.1863354037267
fruits_vox10_nor_i08j02k12,5800,262144,1100,5.2727272727272725,109.09942363112393
fruits_vox10_nor_i08j03k00,5600,262144,3092,1.8111254851228977,200.40103492884865
fruits_vox10_nor_i08j03k11,6000,262144,1510,3.9735099337748343,46.60463576158941
fruits_vox10_nor_i08j03k12,5600,262144,4121,1.3588934724581412,nan
fruits_vox10_nor_i08j03k13,5400,262144,1325,4.0754716981132075,nan
fruits_vox10_nor_i08j04k00,5600,262144,4322,1.2956964368347987,nan
fruits_vox10_nor_i08j04k01,5400,262144,1878,2.8753993610223643,nan
fruits_vox10_nor_i08j04k07,5600,262144,2392,2.3411371237458196,195.40886287625418
fruits_vox10_nor_i08j04k11,5600,262144,2299,2.435841670291431,131.08844159804818
fruits_vox10_nor_i08j04k12,5800,262144,2566,2.260327357755261,2291.924395946999
fruits_vox10_nor_i08j04k13,5600,262144,4307,1.300208962154632,nan
fruits_vox10_nor_i08j05k00,5600,262144,649,8.628659476117104,33.30508474576271
fruits_vox10_nor_i08j05k01,5400,262144,2254,2.3957409050576755,nan
fruits_vox10_nor_i08j05k06,5600,262144,530,10.566037735849056,nan
fruits_vox10_nor_i08j05k07,5400,262144,3270,1.651376146788991,213.977084966532
